row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
2000062203798,20000622037,12가지 추출물,경남생약농업협동조합,기타가공품,정제수. 생강. 대추. 계피. 황기. 참당귀뿌리. 천궁뿌리줄기. 작약뿌리. 지황. 감초. 복령균핵. 삽주뿌리줄기. 인삼,
199904960401,19990496040,12가지곡물미숫가루,금농식품영농조합법인,곡류가공품,현미. 수수. 백태. 보리,
2022062621424,20220626214,12가지곡물베이글,타타스팩토리,빵류,이스트믹스. 정제소금. 탈지분유. 사양벌꿀. 버터. 설탕. 곡류가공품. 생크림. 정제수. 강력분,
19950362283111,19950362283,12곡 국산 미숫가루,김포맥아식품,즉석섭취식품,쌀. 쌀보리. 현미. 대두. 옥수수. 찹쌀. 맥아. 수수. 차조. 검정깨(흑임자). 검정콩. 들깨. 포도당. 정제염,
2021041214614,20210412146,12곡 국산 미숫가루,운무마을산야초,곡류가공품,찰흑미. 백태. 옥수수. 귀리. 현미. 보리. 찹쌀. 여두분말. 율무분말. 수수. 차조. 검정콩,
1995035520214,19950355202,12곡 미숫가루,교하식품,곡류가공품,보리. 멥살. 현미찹쌀. 대두. 흑미. 수수. 기장. 차조. 서리태. 율무. 팥. 들깨,
1994062100152,19940621001,12곡 미숫가루,우리네식품,곡류가공품,혼합곡물. 대두. 통밀. 찰보리. 현미,
1995036228334,19950362283,12곡 미숫가루,김포맥아식품,즉석섭취식품,현미. 쌀. 보리. 밀. 대두. 옥수수. 찹쌀. 수수. 차조. 율무. 검정깨(흑임자). 검정콩. 들깨. 포도당. 정제염,
20080358366167,20080358366,12곡 미숫가루,도움에프앤비,즉석섭취식품,보리. 멥쌀백미. 현미. 백태. 옥수수. 곡류가공품. 검정콩. 흑미. 찹쌀. 찐율무. 통밀. 수수. 차조,
1991036800665,19910368006,12곡 미숫가루,성진식품,곡류가공품,찐현미. 찐찹쌀. 찐쌀. 보리. 밀. 옥수수. 백태. 흑미. 차조. 율무쌀. 수수. 검정콩,
200904450149,20090445014,12곡 미숫가루,(주)태평,곡류가공품,다시마. 검정깨(흑임자). 율무. 수수. 검정콩. 흰콩. 찹쌀. 흑미. 옥수수. 멥쌀. 현미. 쌀보리,
2007037204826,20070372048,12곡 미숫가루,성수식품,곡류가공품,찐 찹쌀. 보리. 현미. 대두. 쌀보리. 땅콩. 수수. 검정콩. 쌀. 조. 옥수수. 포도당. 율무,
1998037512212,19980375122,12곡 미숫가루,오곡식품,곡류가공품,찐찹쌀. 찐쌀. 쌀보리. 대두. 밀. 옥수수. 찐현미. 볶은검정콩. 찐율무. 찐수수. 찐기장. 찐차조,
2007037204812,20070372048,12곡 미숫가루,성수식품,곡류가공품,검정콩. 쌀. 조. 옥수수. 포도당. 율무. 찐찹쌀. 보리. 현미. 대두. 쌀보리. 땅콩. 수수,
2001032004017,20010320040,12곡 미싯가루,구산식품,곡류가공품,해바라기씨앗. 호두. 아몬드. 찐율무. 검정깨(흑임자). 찐찹쌀. 땅콩. 쌀. 찐현미. 통밀. 대두. 보리,
199803751223,19980375122,12곡 미싯가루,오곡식품,곡류가공품,찐찹쌀. 보리. 밀. 옥수수. 율무. 대두. 검정콩. 쌀. 현미. 조. 쌀보리,
199502571097,19950257109,12곡 미싯가루,세종식품,곡류가공품,쌀보리. 백태. 찹쌀. 멥쌀. 옥수수. 밀쌀. 발아현미. 서리태. 흑미. 동부. 수수. 율무,
20050464198902,20050464198,12곡 분말,농업회사법인주식회사 두리두리,곡류가공품,보리. 현미. 멥쌀. 검정콩. 보리쌀. 옥수수. 흑미. 백태. 찰현미. 찹쌀. 검정깨(흑임자). 율무쌀,
19950362283172,19950362283,12곡 분말,김포맥아식품,곡류가공품,보리. 현미. 쌀. 백태. 옥수수. 찹쌀. 수수. 차조. 맥아. 검정깨(흑임자). 검정콩. 참깨,
20090445014342,20090445014,12곡 분말,(주)태평,곡류가공품,옥수수. 찹쌀. 귀리. 흑미. 검정콩. 차조. 찰수수. 현미보리. 멥쌀. 흰콩. 현미. 율무쌀,
201906180572,20190618057,12곡 선식,영농조합법인 사계,기타가공품,찰현미. 찰보리. 홍미. 찰흑미. 귀리. 약콩. 검정콩. 참깨. 들깨. 율무쌀. 수수. 찰기장,
20080509087120,20080509087,12곡 슈퍼곡물미숫가루,주식회사 담터에프엔비,고형차,곡류가공품. 설탕. 탈지분유. 정제소금. 변성전분. 곡류가공품. 볶음퀴노아분말. 곡류가공품. 두류가공품. 두류가공품. 귀리분말. 유함유가공품. 검정콩분말. 식물성크림,
1995029401519,19950294015,12곡 즉석샘미숫가루,(주)범아식품,곡류가공품,분. 밤. 수수분말. 들깨가루. 땅콩가루. 검정깨(흑임자). 밀가루. 율무분말. 옥수수가루. 찹쌀분말. 설탕. 대두분. 현미가루. 보리가루,
20050398112165,20050398112,12곡 프리미엄 파우더,푸른솔산업 주식회사,기타가공품,백설탕. 보리. 백태. 현미. 현미찹쌀. 검정콩. 수수. 볶은율무. 흑미. 알파옥수수분말. 밀쌀. 검정깨(흑임자). 참깨. 벌꿀분말. 난소화성말토덱스트린분말(고시형),
20050464198762,20050464198,12곡 혼합 분말,농업회사법인주식회사 두리두리,곡류가공품,찰현미. 백태. 참깨. 들깨. 검정깨(흑임자). 옥수수. 보리쌀. 검정콩. 보리. 현미. 흑미. 멥쌀,
19860347001136,19860347001,12곡 혼합크리스피,범아식품,곡류가공품,멥쌀백미. 옥수수가루. 현미. 녹두. 대두. 보리. 적팥. 율무. 메밀. 흑미. 검정콩. 강낭콩,
2008036003047,20080360030,12곡류혼합분말,(주)동일,기타가공품,찐현미. 찐쌀. 통밀. 백태. 옥수수. 찐흑미. 찐찹쌀. 찐수수. 검정콩. 찐율무. 보리쌀. 기장,
20190363171312,20190363171,12곡모닝빵,주식회사 바이오브래드,빵류,호두. 버터. 정제수. 계란. 밀가루. 곡류가공품. 설탕. 가공소금. 기타가공품. 효모. 기타가공품. 기타가공품. 두류가공품. 곡류가공품. 기타가공품. 곡류가공품,
20090445014566,20090445014,12곡물 귀리 파우더,(주)태평,기타가공품,귀리분말. 대추야자분말. 곡류가공품. 두류가공품. 당류가공품. 태움용융소금,
20090445014567,20090445014,12곡물 아가베 파우더,(주)태평,기타가공품,찹쌀. 검정콩. 흑미. 흰콩. 율무쌀. 다시마분말. 마분말. 곡류가공품. 당류가공품. 현미. 보리. 멥쌀. 기타가공품. 옥수수. 정제소금,
19940607230136,19940607230,12곡물라떼파우더,(주)신광식품,곡류가공품,쌀보리. 대두. 쌀. 현미. 알파콘-C. 검정콩. 찹쌀. 호밀. 메밀. 조. 참깨. 검정깨(흑임자). 호박가루. 백설탕. 호두,
20160137332179,20160137332,12곡물잡곡볼,(주)겐츠베이커리 제2공장,빵류,정제수. 곡류가공품. 강력분. 박력분. 해바라기씨앗. 당근채. 마가린. 식품첨가물혼합제제. 식품첨가물혼합제제. 곡류가공품. 효모,
2000023306630,20000233066,12곡물쫀D기,(주)놀부명과,과자,밀가루. 설탕. 옥수수가루. 호박가루. 곡물혼합분말. 정제소금. 포도당. D-소르비톨액. 식용색소황색제5호알루미늄레이크. 마가린,
2000036236764,20000362367,12곡미숫가루,송림식품(주),기타가공품,쌀눈. 현미찹쌀. 귀리. 찹쌀. 흰콩. 검정콩. 밀쌀. 흑미. 보리. 맵쌀. 보리. 현미,
20050358194245,20050358194,12곡미숫가루,(주)에버헬스케어 농업회사법인,즉석섭취식품,검정콩. 흑미. 율무. 기장. 수수. 조. 현미. 찹쌀. 통밀. 옥수수. 대두. 쌀,
2011036006351,20110360063,12곡미숫가루,주식회사 제이푸드서비스,곡류가공품,곡류가공품. 곡류가공품. 곡류가공품. 곡류가공품. 곡류가공품. 곡류가공품. 곡류가공품,
2002018812651,20020188126,12곡미숫가루,청맥식품,곡류가공품,보리. 현미. 멥쌀. 옥수수. 찹쌀. 검정콩. 검정깨(흑임자). 대두. 참깨. 기장쌀. 수수. 율무쌀. 포도당,
201806033631,20180603363,12곡미숫가루,구배기식품,곡류가공품,귀리. 보리쌀. 흑미. 현미찹쌀. 검정콩. 백태. 통밀. 검정깨(흑임자). 수수. 쌀눈. 율무쌀. 송이향,
2004032003218,20040320032,12곡미숫가루,(주)뚜레반,곡류가공품,찹쌀. 보리. 대두. 밀쌀. 옥수수. 율무. 수수. 조. 참깨. 땅콩. 들깨. 서리태,
2012036223455,20120362234,12곡미숫가루,한승식품,곡류가공품,멥쌀. 옥수수. 대두. 찹쌀. 보리. 수수. 현미. 참깨. 땅콩. 밤. 밀. 마,
20040320032175,20040320032,12곡미숫가루A+,(주)뚜레반,곡류가공품,보리. 맵쌀. 현미. 대두. 찹쌀. 옥수수. 통밀. 수수. 조. 참깨. 땅콩. 들깨,
1993044502536,19930445025,12곡미싯가루,초야식품,곡류가공품,쌀가루. 찹쌀. 대두,
2009036824197,20090368241,12곡믹스다크K(국내),주식회사 에스엠,곡류가공품,곡류가공품. 해바라기씨앗. 정제소금. 기타식용유지. 식품첨가물혼합제제. 곡류가공품. 쌀가루. 맥아추출물분말. 밀글루텐. 참깨. 호밀플레이크. 곡류가공품. 보리플레이크. 곡류가공품. 두류가공품. 귀리플레이크. 볶은아마씨앗. 볶은아마씨앗. 밀가루,
19940607230206,19940607230,12곡믹스파우더,(주)신광식품,곡류가공품,백설탕. 쌀보리. 대두. 알파콘-C. 현미. 밀쌀. 찹쌀. 말토덱스트린. 검정콩. 율무. 수수. 조. 검정깨(흑임자). 참깨,
19970311175312,19970311175,12곡발효효소분말,주식회사 현대바이오랜드,효소식품,판크레아틴. 정제수. 셀룰라아제. Bacillus amyloliquefaciens. 곡류혼합분말,
2015046407939,20150464079,12곡분말,농업회사법인 하이푸드(주),곡류가공품,통밀. 현미. 보리쌀. 대두. 흑미. 팥. 검은콩.검은깨. 찐찹쌀. 옥수수. 보리. 멥쌀. 기장쌀,
19900368039493,19900368039,12곡분말,(주)유성식품,곡류가공품,기장쌀. 렌즈콩분말. 귀리. 참깨. 흑미. 검정콩. 수수. 옥수수. 대두. 쌀. 현미. 보리,
20100443196403,20100443196,12곡분말,베이시스푸드(주),기타가공품,현미. 검정콩. 현미보리. 감자분말. 고구마분말. 귀리. 백태. 수수. 옥수수. 율무쌀. 팥. 차조,
20120355295335,20120355295,12곡분말,(주)맘메이크,곡류가공품,보리. 현미멥쌀. 현미찹쌀. 백태. 검정콩. 옥수수. 수수. 흰깨. 검정깨(흑임자). 기장쌀. 귀리. 흑미,
2022016707936,20220167079,12곡식빵,(주)제이에이치더블유케익앤브레드봉,빵류,개량제. 정제소금. 식물성크림혼합분말. 효모. 마가린. 백설탕. 전란. 곡류가공품. 강력분. 기타가공품,
20190363171313,20190363171,12곡식빵,주식회사 바이오브래드,빵류,밀가루. 곡류가공품. 곡류가공품. 설탕. 가공소금. 기타가공품. 계란. 정제수. 버터. 호두. 효모. 기타가공품. 기타가공품. 두류가공품. 곡류가공품. 기타가공품,
2009036006275,20090360062,12곡인절미스낵,(주)우리식품,과자,10곡. 현미가루. 대두볶음분말. 쌀그릿츠. 팜유. 정제염. 밀식이섬유(고시형). 식물성유지,
200004613255209,20000461325,12곡탕수육용배터,(주) 삼지에프 에스,곡류가공품,정제소금. 합성팽창제. 곡류가공품. 밀가루. 곡류가공품,
19940607230375,19940607230,12곡파우더,(주)신광식품,곡류가공품,쌀보리. 대두. 옥수수. 현미. 밀쌀. 찹쌀. 검정콩. 율무. 수수. 좁쌀. 검정깨(흑임자). 참깨,
20090445014183,20090445014,12곡혼합분말,(주)태평,곡류가공품,흑미. 찹쌀. 차조. 기장. 발아현미. 녹두. 서리태. 수수. 밀. 귀리. 검정깨(흑임자). 흰깨,
2021062234822,20210622348,12까페,(주)영림언어평생교육지원연구소연동지점,커피,커피원두,
2003044900227,20030449002,12년 숙성 자연발효 포도와인식초,주식회사넥스팜,발효식초,포도원액,
20140304280135,20140304280,12녹차파우더,고은향기,고형차,백설탕. 녹차가루. 분말결정포도당,
1999045915482,19990459154,12농부작두콩차,동이바이오영농조합법인,액상차,정제수. 작두콩,
199601540941,19960154094,12달 감자,(주)다감,전분,감자전분. 말토덱스트린,
1996015409415,19960154094,12달 고분 Ⅳ (탕수육. 튀김용),(주)다감,전분가공품,고구마전분. 감자전분. 타피오카전분,
1996015409416,19960154094,12달 고분 Ⅴ (탕수육. 튀김용),(주)다감,전분가공품,고구마전분. 감자전분,
1996015409422,19960154094,12달 고분 Ⅵ (탕수육. 튀김용),(주)다감,전분가공품,감자전분. 고구마전분,
199601540944,19960154094,12달 고분Ⅰ(탕수육.튀김용),(주)다감,전분,고구마전분. 감자전분. 타피오카,
199601540945,19960154094,12달 고분Ⅱ(튀김용),(주)다감,전분,고구마전분. 타피오카전분. 감자전분,
1996015409414,19960154094,12달 고분Ⅲ,(주)다감,전분가공품,고구마 전분. 옥수수전분. 타피오카전분,
199601540949,19960154094,12달 냉면가루,(주)다감,전분가공품,블랙칼라. 타피오카전분. 고구마전분. 고구마전분. 감자전분,
199601540942,19960154094,12달 메밀가루(냉면용),(주)다감,곡류가공품,밀가루. 메밀가루. 타피오카,
199601540946,19960154094,12달 메밀냉면가루,(주)다감,전분가공품,고구마전분. 밀가루. 메밀가루. 감자전분. 타피오카,
1996015409438,19960154094,12달 밀면전용분,(주)다감,전분가공품,밀가루. 고구마전분. 감자전분. 황산알루미늄암모늄. 치자분말,
1996015409430,19960154094,12달 타피오카전분,(주)다감,전분가공품,카사바전분. 말토덱스트린혼합제제. 구아검,
1996015409433,19960154094,12달 평양반죽,(주)다감,곡류가공품,감자전분. 밀가루. 옥수수전분. 메밀가루. 정제수. 면류첨가알칼리제,
199601540947,19960154094,12달 함흥냉면가루,(주)다감,전분가공품,고구마전분. 고구마전분. 감자전분. 타피오카. 블랙칼라,
1996015409420,19960154094,12달 함흥냉면가루 Ⅲ,(주)다감,전분가공품,고구마전분. 고구마전분. 기타전분,
1996015409413,19960154094,12달 함흥냉면가루Ⅱ,(주)다감,전분가공품,고구마전분. 기타,
1996015409432,19960154094,12달 함흥반죽,(주)다감,전분가공품,정제수. 고구마전분. 감자전분,
19820144026477,19820144026,12땡어묵,(주)효성어묵,어묵,L-글루탐산나트륨제제. 정제소금. 당면. 대파. 당근. 감자전분. 냉동연육. 혼합제제. 콩기름(대두유). 소브산칼륨. 글루코노-δ-락톤. 소스. D-자일로오스,
2019038833792,20190388337,12마리 마늘 감바스,(주)센테니얼 광주지점,기타 수산물가공품,새우. 소스. 마늘,
20190456640156,20190456640,12베리(12berry),주식회사새롬웰푸드,과.채음료,혼합제제. 식품첨가물. 혼합제제. 비타민 C. 덱스트린. 과.채가공품. 포도당. 과.채가공품. 프락토올리고당. 정제수,
19820144026475,19820144026,12봉어묵,(주)효성어묵,어묵,콩기름(대두유). 소브산칼륨. 글루코노-δ-락톤. 소스. D-자일로오스. 혼합제제. L-글루탐산나트륨제제. 정제소금. 감자전분. 냉동연육,
2019035813812,20190358138,12브라운,Littes(리트),타르색소제제,주정. 글리세린. 물엿. 식용색소황색제4호. 식용색소황색제5호. 식용색소청색제1호. 식용색소적색제40호,
19820144026476,19820144026,12사각어묵,(주)효성어묵,어묵,콩기름(대두유). 글루코노-δ-락톤. 소브산칼륨. 소스. D-자일로오스. 혼합제제. 정제소금. 감자전분. 냉동연육. L-글루탐산나트륨제제,
19960358269839,19960358269,12세기빵,(주)한국전통문화사업단,빵류,강력분. 계란. 설탕. 마가린. 식물성크림. 효모. 재제소금(재제조소금). 분유류,
2017048747348,20170487473,12월애 블렌딩,(유)씨엔씨커피,커피,볶은커피원두. 볶은커피원두. 볶은커피원두,
201404432561910,20140443256,12월의섬마을불낙전골소스,(주)가온푸드,소스,고춧가루. 설탕. 혼합간장. 마늘. 정제수. 양파. 복합조미식품. 소스. L-글루탐산나트륨. 소스. 식육추출가공품. 소스. 혼합제제. 기타가공품. 천연향신료. 파프리카추출색소. 변성전분. 소스,
20200452044518,20200452044,12월의섬마을올리오파스타전용분말,(주)가온푸드 음성공장,복합조미식품,복합조미식품. 복합조미식품. L-글루탐산나트륨. 잔탄검. 고춧가루. 복합조미식품. 고추씨앗. 천연향신료. 천연향신료. 기타가공품,
201404432561912,20140443256,12월의섬마을전용비빔소스,(주)가온푸드,소스,기타 농산가공품. 소스. 마늘. 복합조미식품. 소스. 땅콩버터. L-글루탐산나트륨. 콩기름(대두유). 기타과당. 정제수. 고추장,
201404432561911,20140443256,12월의섬마을전용해물육수,(주)가온푸드,소스,카라멜색소 Ⅲ. 소스. 소스. 정제소금. L-글루탐산나트륨. 소스,
201727821555,20172782155,12월의양조장,영농조합법인 쌀로술쌀로초,약주,효모. 정제효소제. 개량누룩. 누룩. 쌀. 정제수,
201727821554,20172782155,12월의양조장 14%,영농조합법인 쌀로술쌀로초,탁주,정제수. 쌀. 누룩. 개량누룩. 정제효소제. 효모,
201727821552,20172782155,12월의양조장 8%,영농조합법인 쌀로술쌀로초,탁주,정제수. 쌀. 누룩. 개량누룩. 정제효소제. 효모,
201727821558,20172782155,12월의양조장 자색고구마 14%,영농조합법인 쌀로술쌀로초,탁주,자색고구마. 효모. 정제효소제. 개량누룩. 누룩. 쌀. 정제수,
2014062843244,20140628432,12월의제주,주식회사제주자연초농업회사법인,음료베이스,감귤껍질. 정제수. 덖은녹차. 설탕. 종초산균. 효모. 레몬. 생강,
2016020862933,20160208629,12인치 플렛 피자,(주)바른푸드,빵류,콩기름(대두유). 효모. 유청분말. 정제소금. 곡류가공품. 백설탕. 올리브유. 우유. 소스. 정제수. 자연치즈. 밀가루,
1998056034927,19980560349,12잡곡,민영제과,과자,검은콩.검은깨. 쌀조청. 참깨. 검은콩.검은깨. 아몬드. 호박씨앗. 땅콩. 해바라기씨앗. 건조덩굴월귤. 허니버터캐슈넛트S. 튀긴보리쌀,
200704150057,20070415005,12전 녹용,충북사슴영농조합법인,추출가공식품,생녹용. 칡뿌리. 가시오갈피줄기. 건도라지. 왕느릅나무뿌리껍질. 천궁뿌리줄기. 작약뿌리. 구기자나무열매. 참당귀뿌리. 황기. 삽주뿌리. 복령추출물분말. 대추. 정제수,
2007041500510,20070415005,12전 녹용,충북사슴영농조합법인,추출가공식품,정제수. 대추. 생녹용. 칡뿌리. 가시오갈피줄기. 건도라지. 왕느릅나무뿌리껍질. 천궁뿌리줄기. 작약뿌리. 구기자나무열매. 참당귀뿌리. 황기. 삽주뿌리. 복령추출물분말,
20100466070202,20100466070,12조각두부,(주)아워홈,두부,대두. 식품첨가물혼합제제,
2016062776117,20160627761,12종 미숫가루,삼나무식품,곡류가공품,기장씨앗. 깐녹두. 찹쌀. 수수. 현미율무. 팥. 노란콩. 검정콩. 흑미. 현미. 현미. 보리,
20160372001577,20160372001,12종 분말,(주)미다원,복합조미식품,천연향신료. 월계수잎. 황기. 천궁분말. 칡가루. 작약분말. 침출차. 참당귀. 감초. 천연향신료. 천연향신료. 기타가공품,
2021059165739,20210591657,12종 샘플 휘낭시에,비엠,빵류,건조무화과. 자연치즈. 당절임. 과자. 가공유크림. 치즈혼합분말. 가공소금. 땅콩 또는 견과류가공품. 아몬드슬라이스. 침출차. 초콜릿. 기타코코아가공품. 버터. 천일염. 베이킹파우더. 아몬드분말. 설탕. 난백액. 밀가루,
2010044900848,20100449008,12종 혼합유산균 B,주식회사토비코바이오,기타가공품,유산균혼합분말. 말토덱스트린혼합제제. 식물성크림,
20180389142142,20180389142,12종식물혼합분말,주식회사 바이오케어,기타가공품,참당귀뿌리. 산수유열매. 작약뿌리. 복령균핵. 지황뿌리. 마. 두충수피. 구기자나무열매. 오미자열매. 오갈피나무줄기껍질. 감귤껍질. 사인씨앗,
2007043517655,20070435176,12종알파혼합유산균-2000,(주)메디오젠,기타가공품,Lactobacillus casei. casei. Lactobacillus plantarum. para. Lactobacillus rhamnosus. Lactobacillus acidophilus. Lactobacillus reuteri. Lactobacillus bulgaricus. Lactobacillus fermentum. Streptococcus thermophilus. Bifidobacterium breve. Bifidobacterium bifidum. 무수포도당. 말토덱스트린. 식물성크림분말,
20070435176119,20070435176,12종혼합유산균 비알,(주)메디오젠,기타가공품,유산균혼합분말. 분말결정포도당,
2004036468955,20040364689,12종혼합유산균RF-100B,(주)씨티씨바이오,기타가공품,Lactobacillus acidophilus(고시형). Bifidobacterium animalis ssp. lactis(고시형). Bifidobacterium longum(고시형). Streptococcus thermophilus(고시형). Lactococcus lactis(고시형). Bifidobacteriumbifidum(고시형). Bifidobacteriumbreve(고시형). Lactobacillussalivarius(고시형). Lactobacillusplantarum(고시형). Lactobacillusrhamnosus(고시형). Lactobacillushelveticus(고시형). 덱스트린. Lactobacilluscasei(고시형),
199604592276,19960459227,12종혼합추출분말,게란티제약 주식회사,기타가공품,당귀. 복분자. 산수유. 원지. 감초. 생강. 대추. 누에분말. 꿀풀. 민들레. 꾸지뽕나무. 느릅나무,
20150163071119,20150163071,12파운드 복숭아 아이스티 파우더,(주)참존비엔에프,고형차,설탕. 구연산(무수). 복숭아향분말. 복숭아과즙분말. 카라멜색소분말. 홍차추출분말. 이산화규소,
19910372063125,19910372063,12혼합곡물,대주식품,곡류가공품,현미. 옥수수. 쌀. 쌀보리. 찰보리. 찹쌀. 검정콩. 현미찹쌀. 기장. 차조. 수수. 흑미찹쌀,
20110355833400,20110355833,13  베네핏비트 냉동,농업회사법인토마토주식회사,과.채주스,비트루트뿌리,
202308582728,20230858272,1,(주)제이알앤비,커피원두,볶은커피원두. 볶은커피원두. 볶은커피원두,
2023085827218,20230858272,13 : 00 드립백,(주)제이알앤비,커피원두,볶은커피원두. 볶은커피원두. 볶은커피원두,
20110355833373,20110355833,13 베네핏 비트,농업회사법인토마토주식회사,과.채주스,비트루트뿌리,
20060445110811,20060445110,13000 하이 콜라겐 비오틴,콜마비앤에이치(주) 음성공장,혼합음료,맥아추출액. 건조효모(비오틴 함유). 비타민C. 히알루론산혼합제제. 엘라스틴가수분해물. 석류향. 석류농축액. 구연산. 프락토올리고당. 생선콜라겐. 정제수. 효소처리스테비아,
202100162181,20210016218,1308 토마토와인,담양사온서,기타 주류,정제수. 누룩. 쌀. 백설탕. 토마토착즙액,
196903640042010,19690364004,130직화간짜장,한국에스비식품(주),즉석조리식품,정제수. 양배추. 돼지고기. 양파. 냉동감자. 춘장. 과.채가공품. 소스. 변성전분. 대파. 설탕. 향미유. 채종유(유채유 또는 카놀라유). 소스. 소스. 생강. 감초추출물,
20010538182574,20010538182,130직화간짜장,주식회사미정,즉석조리식품,정제수. 양배추. 돼지고기. 양파. 서류가공품. 춘장. 과.채가공품. 소스. 변성전분. 대파. 설탕. 향미유. 채종유(유채유 또는 카놀라유). 소스. 소스. 천연향신료. 식품첨가물,
2001035830957,20010358309,1318 어묵,(주)코주부 씨앤에프,어묵,밀가루. 연육. 복합조미식품. 재제소금(재제조소금). 혼합제제류. 효소처리스테비아. 소스류. D-자일로오스,
20030445056188,20030445056,1318날치알스테이크용시즈닝,(주)삼아아시아,복합조미식품,인산염. 흰후추분말. 백설탕. 소금. L-글루타민산나트륨,
20090445014340,20090445014,132 팩토리,(주)태평,곡류가공품,귀리,
20190462522271,20190462522,1326동충하초,주식회사 상상바이오,음료베이스,포도당. 현미동충하초. 기타 농산가공품. 프락토올리고당. 홍삼추출분말. 구연산(무수). 스테아린산마그네슘. 이산화규소. 참당귀추출분말. 과.채가공품. 기타가공품. 작약추출물분말. 구기자추출물분말. 히드록시프로필메틸셀룰로스. 감초농축분말. 기타가공품,
2012049904229,20120499042,132수,(주)앤앤비,혼합음료,지하수. 산소,
20040149167423,20040149167,135봉꼬치어묵,부산대원식품주식회사,어묵,L-글루탐산나트륨제제. 설탕. 글루코노-δ-락톤. 혼합제제. 소브산칼륨. D-자일로오스. 냉동연육. 감자전분. 대파. 당근. 정제소금. 소스,
20040149167422,20040149167,135사각꼬치어묵,부산대원식품주식회사,어묵,냉동연육. 감자전분. 밀전분. D-자일로오스. 정제소금. 소스. 설탕. L-글루탐산나트륨제제. 혼합제제. 글루코노-δ-락톤. 소브산칼륨,
2009033229792,20090332297,135초 식물발효추출액,(주)명품산야초,액상차,산마늘. 원추리어린잎. 도라지. 참나물. 두릅순. 미역취순. 곰취잎. 곤달비잎. 수영잎. 사철쑥. 오디발효원액. 꾸지뽕나무열매. 둥굴레뿌리. 꿀풀잎. 산초나무열매. 산초나무잎. 느릅나무껍질. 약모밀지상부. 칡뿌리. 인동덩굴. 박하잎. 복분자. 구기자나무열매. 결명자열매. 초피나무열매. 수세미오이어린열매. 짚신나물잎. 어수리잎. 배암차즈기잎. 석잠풀잎. 소나무잎. 겨우살이. 감초. 대추. 달래. 다래나무열매. 냉이. 고욤나무열매. 고수. 고들빼기뿌리. 강황뿌리줄기. 산국. 감나무열매. 뚱딴지. 자귀나무잎. 마가목. 화살나무잎. 생강나무잎. 상수리나무열매. 찔레나무잎. 구절초. 벌개미취잎. 여주열매. 갈매보리수나무잎. 헛개나무열매. 머루열매. 지치뿌리. 마늘. 돌미나리. 토란뿌리줄기. 탱자. 참취잎. 찔레꽃잎. 자두나무열매. 음나무잎. 으름덩굴잎. 왕고들빼기잎. 연근. 아로니아열매. 씀바귀잎. 쑥잎. 쇠비름. 생강. 살구. 산사나무열매. 산딸기. 절임비름나물. 부추. 복숭아나무열매. 보리수열매. 돌배나무열매. 방아잎. 민들레뿌리. 매실. 개똥쑥잎. 머위줄기. 홍삼농축액. 미나리. 설탕. 석류. 당근. 뉴비트뿌리. 무. 늙은호박. 오이. 수박열매. 나무토마토열매. 딸기. 앵두나무열매. 아욱잎. 치커리잎. 케일잎. 근대줄기. 적근대. 양배추. 쑥갓잎. 상추. 갓. 시금치. 배추. 밤나무열매. 사과. 포도열매. 모과. 키위과육,
20040149167188,20040149167,135튀김반죽,부산대원식품주식회사,어육반제품,연육. 글루코노-δ-락톤. 소브산칼륨. 백설탕. 산도조절제. L-글루탐산나트륨제제. 정제소금. 소스류. 탄산칼슘. D-소비톨액. 마늘. 감자전분. 감자. 사골육수,
19910461077461,19910461077,136 바,(주)삼아인터내셔날,기타가공품,알룰로오스. 식물성크림. 분리대두단백. 아몬드. 두류가공품. 코코넛오일. 유청단백분말. 곡류가공품. 기타가공품. 코코아분말. 코코아매스. 아라비아검. 글리세린. 합성향료. 효소처리스테비아. 레시틴. 기타가공품. 합성향료,
2021037996815,20210379968,136고등어회(필렛),주식회사 본네이처,기타 수산물가공품,고등어,
202103799682,20210379968,136광어회(필렛),주식회사 본네이처,기타 수산물가공품,넙치. 다시마. 정제소금,
2021037996813,20210379968,136농어회(필렛),주식회사 본네이처,기타 수산물가공품,농어,
202103799684,20210379968,136방어회(필렛),주식회사 본네이처,기타 수산물가공품,방어,
2021037996817,20210379968,136삼치회(필렛),주식회사 본네이처,기타 수산물가공품,삼치,
2021037996814,20210379968,136숭어회(필렛),주식회사 본네이처,기타 수산물가공품,숭어,
2021037996816,20210379968,136시메사바(필렛),주식회사 본네이처,기타 수산물가공품,고등어. 식초,
202103799683,20210379968,136연어회(필렛),주식회사 본네이처,기타 수산물가공품,연어. 정제소금. 다시마,
202103799681,20210379968,136참돔회(필렛),주식회사 본네이처,기타 수산물가공품,참돔. 정제소금. 다시마,
2023085827224,20230858272,13:00 (100g),(주)제이알앤비,커피원두,볶은커피원두. 볶은커피원두. 볶은커피원두,
19890474008149,19890474008,13brix영양두부,(주)두솔,두부,염화마그네슘. 대두,
20030208630302,20030208630,13가지 천연의 맛 얼큰국물,(주)우리찬,기타가공품,마늘. 초록콩나물가루. 조개. 건조명태. 표고버섯. 양파. 홍합. 홍고추. 꽃게. 새우. 다시마. 무. 오징어,
