row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
199704451444634,19970445144,23XMAS빼꼼루돌프,씨제이푸드빌주식회사,빵류,전란액. 설탕. 밀가루. 마가린. 정제수. 초콜릿가공품. 쇼트닝. 가공버터. 코코아분말. 식물성크림. 과자. 마가린. 초콜릿. 쇼트닝. 준초콜릿. 혼합제제. 밀크초콜릿. 콩기름(대두유). 혼합분유. 팽창제제. 일반증류주. 천일염. 혼합제제,
199704451444627,19970445144,23XMAS산타와밀크초코,씨제이푸드빌주식회사,빵류,정제수. 마가린. 밀크초콜릿. 밀가루. 설탕. 전란액. 난백액. 쇼트닝. 가공버터. 코코아분말. 콩기름(대두유). 식물성크림. 마가린. 쇼트닝. 물엿. 준초콜릿. 혼합제제. 혼합분유. 정제소금. 코코아분말. 혼합제제. 일반증류주. 팽창제제. 천일염. 혼합제제,
199704451444630,19970445144,23XMAS산타와화이트초코,씨제이푸드빌주식회사,빵류,팽창제제. 일반증류주. 정제소금. 구연산(무수). 천일염. 잔탄검. 혼합제제. 전분. 콩기름(대두유). 물엿. 전란액. 설탕. 마가린. 밀가루. 화이트초콜릿. 정제수. 난백액. 가공버터. 우유. 물엿. 쇼트닝. 마가린. 혼합제제,
199704451444037,19970445144,23XMAS선물가득 쇼콜라 썰매,씨제이푸드빌주식회사,빵류,물엿. 젤라틴. 당류가공품. 당류가공품. 코코아분말. 초콜릿가공품. 마가린. 쇼트닝. 정제수. 식물성크림. 혼합제제. 혼합제제. 천연향료. 기타가공품. 정제소금. 팽창제제. 혼합제제. 초콜릿. 초콜릿. 설탕. 전란액. 가공유크림. 밀가루,
199704451444044,19970445144,23XMAS원터스트로베리쇼콜라갸또,씨제이푸드빌주식회사,빵류,L-주석산수소칼륨. 혼합제제. 쇼트닝. 가당연유. 물엿. 당류가공품. 밀크초콜릿. 밀가루. 식물성크림. 우유. 난황액. 난백액. 초콜릿. 설탕. 가공유크림. 가공유크림. 코코아분말. 가공버터,
199704451441417,19970445144,23XMAS위글베어볼,씨제이푸드빌주식회사,빵류,가공유크림. 콩기름(대두유). 코코아분말. 쇼트닝. 식물성크림. 난백액. 가공버터. 밀가루. 정제수. 전란액. 마가린. 설탕. 초콜릿가공품. 쇼트닝. 초콜릿. 혼합제제. 천일염. 팽창제제. 혼합제제. 물엿. 코코아분말. 정제소금. 일반증류주. 혼합제제. 혼합분유. 밀크초콜릿. 마가린. 준초콜릿. 과.채가공품,
199704451444040,19970445144,23XMAS위글위글트리,씨제이푸드빌주식회사,빵류,정제수. 가공유크림. 밀가루. 설탕. 전란액. 식물성크림. 쇼트닝. 마가린. 우유. 과.채가공품. 기타가공품. 혼합제제. 가공버터. 밀크초콜릿. 천연향료. 당류가공품. 과.채가공품. 준초콜릿. 과.채가공품. 홍국색소. 쇼트닝. 코코아분말. 물엿. 냉동딸기. 마가린. 물엿. 가당연유. 혼합제제. 식물성크림. 과.채가공품. 콩기름(대두유). 과채주스. 냉동라즈베리. 젤라틴. 혼합분유. 팽창제제. 혼합제제. 일반증류주. 혼합제제. 혼합제제. 혼합제제. 혼합제제,
199704451444043,19970445144,23XMAS윈터생초코!초코케이크,씨제이푸드빌주식회사,빵류,식물성크림. 초콜릿. 초콜릿. 밀가루. 설탕. 전란액. 기타가공품. 가공유크림. 마가린. 쇼트닝. 마가린. 정제수. 천일염. 일반증류주. 혼합제제. 혼합제제. 정제소금. 콩기름(대두유). 기타가공품. 천연향료. 코코아분말. 밀크초콜릿. 젤라틴. 혼합제제. 화이트초콜릿. 초콜릿. 가당연유. 당류가공품. 물엿. 가공버터. 코코아분말,
199704451444623,19970445144,23XMAS윈터스트로베리리치,씨제이푸드빌주식회사,빵류,혼합제제. 잔탄검. 혼합제제. 혼합제제. 혼합제제. 구연산(무수). 정제소금. 라즈베리과육. 팽창제제. 기타가공품. 과채주스. 전분. 당류가공품. 물엿. 혼합제제. 마가린. 기타잼. 당류가공품. 냉동딸기. 쇼트닝. 물엿. 우유. 과.채가공품. 식물성크림. 가공유크림. 전란액. 설탕. 밀가루. 식물성크림. 정제수. 난백액. 과.채가공품,
199704451444658,19970445144,23XMAS짜잔산타,씨제이푸드빌주식회사,빵류,마가린. 밀가루. 설탕. 전란액. 정제수. 쇼트닝. 식물성크림. 코코아분말. 초콜릿가공품. 가공버터. 당류가공품. 쇼트닝. 마가린. 코코아버터. 기타가공품. 준초콜릿. 화이트초콜릿. 밀크초콜릿. 혼합제제. 혼합분유. 콩기름(대두유). 혼합제제. 팽창제제. 혼합제제. 혼합제제. 일반증류주. 우유. 혼합제제. 천일염. 물엿. 홍국색소,
199704451444624,19970445144,23XMAS크리스마스올스타케이크,씨제이푸드빌주식회사,빵류,고형차. 젤라틴. 기타가공품. 당류가공품. 팽창제제. 혼합제제. 고형차. 코코아분말. 당류가공품. 전분. 콩기름(대두유). 코코아분말. 잼. 준초콜릿. 가당연유. 과자. 과.채가공품. 물엿. 초콜릿가공품. 혼합제제. 잼. 화이트초콜릿. 마가린. 물엿. 초콜릿. 잼. 기타잼. 우유. 서류가공품. 난백액. 정제수. 식물성크림. 밀가루. 식물성크림. 가공유크림. 설탕. 전란액. 우유. 쇼트닝. 유함유가공품. 조림류. 서류가공품. 혼합제제. 향료. 향료. 합성향료. 혼합제제. 혼합제제. 구연산(무수). 초콜릿가공품. 고형차. 잔탄검. 기타가공품. 코코아분말. 당류가공품. 정제소금,
199704451444650,19970445144,23XMAS크리스마스진한녹차케이크,씨제이푸드빌주식회사,빵류,전란액. 설탕. 가공버터. 마가린. 밀가루. 정제수. 난황액. 우유. 가당연유. 물엿. 쇼트닝. 마가린. 과자. 혼합제제. 당류가공품. 고형차. 기타가공품. 전분. 콩기름(대두유). 혼합제제. 당류가공품. 당류가공품. 기타가공품. 팽창제제. 고형차. 일반증류주. 정제소금. 혼합제제. 향료. 천일염. 혼합제제,
199704451444637,19970445144,23XMAS크리스마스진한모카케이크,씨제이푸드빌주식회사,빵류,쇼트닝. 당류가공품. 마가린. 커피. 혼합제제. 물엿. 콩기름(대두유). 커피. 당류가공품. 화이트초콜릿. 초콜릿. 팽창제제. 기타설탕. 정제소금. 땅콩 또는 견과류가공품. 난백액. 혼합제제. 일반증류주. 천일염. 향료. 치자황색소. 당류가공품. 난백분. 금박. 혼합제제. 정제수. 밀가루. 마가린. 설탕. 전란액. 가공버터. 당류가공품,
199704451441514,19970445144,23XMAS해피베리생크림1호,씨제이푸드빌주식회사,빵류,식물성크림. 전란액. 가공유크림. 설탕. 밀가루. 정제수. 난백액. 물엿. 우유. 과.채가공품. 냉동딸기. 쇼트닝. 과.채가공품. 냉동라즈베리. 마가린. 당류가공품. 혼합제제. 치즈. 당류가공품. 옥수수전분. 과.채가공품. 당류가공품. 과채주스. 기타가공품. 팽창제제. 정제소금. 구연산. 혼합제제. 혼합제제. 잔탄검,
199704451441592,19970445144,23XMAS해피베리생크림2호,씨제이푸드빌주식회사,빵류,식물성크림. 전란액. 설탕. 가공유크림. 밀가루. 정제수. 난백액. 과.채가공품. 물엿. 우유. 냉동딸기. 쇼트닝. 과.채가공품. 냉동라즈베리. 마가린. 혼합제제. 당류가공품. 당류가공품. 치즈. 옥수수전분. 과.채가공품. 당류가공품. 과채주스. 팽창제제. 기타가공품. 정제소금. 구연산. 혼합제제. 혼합제제. 잔탄검,
199704451444051,19970445144,23XMAS헬로카봇사파리세이버,씨제이푸드빌주식회사,빵류,초콜릿가공품. 쇼트닝. 콩기름(대두유). 식물성크림. 코코아분말. 쇼트닝. 가공버터. 난백액. 정제수. 마가린. 밀가루. 준초콜릿. 전란액. 설탕. 마가린. 혼합제제. 천일염. 코코아분말. 팽창제제. 혼합제제. 일반증류주. 코코아분말. 정제소금. 당류가공품. 혼합분유. 혼합제제. 밀크초콜릿. 해바라기유. 준초콜릿,
20160042875136,20160042875,23가지 곡물발효,효사모,기타가공품,식물성혼합추출액. 보리순. 차조. 홍국쌀. 녹미. 현미. 찰현미. 약콩. 율무쌀. 팥. 백태. 검정콩,
19930154127593,19930154127,23곡 곰취미숫가루,오양식품 주식회사,곡류가공품,포도당. 현미. 통밀. 알파옥수수분말. 볶은밀. 밀쌀. 대두. 곰취가루. 알파미분. 식물성크림. 볶은쌀. 완두. 정제소금. 알파현미분말. 보리. 볶은흑미. 찹쌀. 귀리. 참깨. 수수. 볶은기장. 검정콩. 검정깨(흑임자). 볶은율무. 팥. 은행분말. 메밀,
20020445146435,20020445146,23곡 분말,(주)원우,곡류가공품,옥수수가루. 검정콩. 찹쌀. 맥아. 기장쌀. 수수. 차조. 율무씨앗. 팥. 백태. 흑미. 흑미. 호밀. 통밀. 귀리. 녹두씨앗. 검정깨(흑임자). 찰보리. 렌즈콩씨앗. 참깨. 메밀. 쌀. 현미,
19930154127489,19930154127,23곡미숫가루,오양식품 주식회사,곡류가공품,정제소금. 포도당. 식물성크림. 메밀. 귀리. 은행분말. 팥. 볶은율무. 검정깨(흑임자). 알파현미분말. 검정콩. 볶은기장. 볶은밀. 수수. 참깨. 완두. 볶은흑미. 알파옥수수분말. 현미. 보리. 알파미분. 볶은쌀. 통밀. 대두. 밀쌀. 찹쌀,
199704451444038,19970445144,23년XMAS위글베어부쉬드노엘,씨제이푸드빌주식회사,빵류,밀가루. 초콜릿. 전란액. 설탕. 물엿. 과자. 혼합분유. 밀크초콜릿. 난황액. 준초콜릿. 콩기름(대두유). 정제수. 쇼트닝. 물엿. 과자. 코코아분말. 가공버터. 식물성크림. 마가린. 가공유크림. 준초콜릿. 정제소금. 코코아분말. 해바라기유. 혼합제제. 천일염. 구연산. 혼합제제. 일반증류주. 혼합제제. 팽창제제,
200603555313183,20060355531,23뉴이어 당근 초콜릿 사인판,티지에프 주식회사,기타 코코아가공품,식품첨가물혼합제제. 유화제. 가공유지. 식품첨가물혼합제제. 기타코코아가공품,
200603555313151,20060355531,23뉴이어 블랙토끼 초콜릿 사인판,티지에프 주식회사,기타 코코아가공품,가공유지. 혼합제제. 기타코코아가공품. 식품첨가물,
200603555313182,20060355531,23뉴이어 토끼 초콜릿 사인판,티지에프 주식회사,기타 코코아가공품,가공유지. 유화제. 비트레드. 기타코코아가공품,
20080474073661,20080474073,23번가남산돈까스소스,(주)진경식품,소스,정제수. 소스. 물엿. 설탕. 소스. 토마토케첩. 양파. 기타가공품. 과.채가공품. 밀가루. 정제소금. 복합조미식품. 후추가루. 파라옥시안식향산에틸,
20080474073662,20080474073,23번가남산매운돈까스소스,(주)진경식품,소스,토마토케첩. 정제수. 설탕. 양파. 물엿. 혼합간장. 토마토페이스트. 과.채가공품. 기타과당. 냉동다진마늘. 고춧가루. 복합조미식품. 과.채가공품. 변성전분. 정제소금. 후추가루. 파프리카추출색소. 카라멜색소 Ⅲ. 올레오레진캡시컴. 기타가공품. 파라옥시안식향산에틸,
20080474073660,20080474073,23번가남산우동소스,(주)진경식품,소스,정제수. 덱스트린. L-글루탐산나트륨. 기타과당. 정제소금. 설탕. 소스. 혼합간장. 양조간장. 소스. 소스. 5-리보뉴클레오티드이나트륨. 복합조미식품. 카라멜색소 Ⅲ. DL-알라닌. 식품첨가물혼합제제,
201703553432795,20170355343,23종유기농과일야채혼합분말,코뉴,음료베이스,과일야채고형분. 미강혼합분말. 양배추농축분말. 셀러리농축분말. 볶은귀리분말. 볶은현미분말. 적양배추,
20170526040292,20170526040,23첫물 의방 대흑수림 고수차,천지운 주식회사 농업회사법인,침출차,차나무잎,
20170526040291,20170526040,23첫물 이무 괄풍채 고수차,천지운 주식회사 농업회사법인,침출차,차나무잎,
20170526040290,20170526040,23첫물 이무 동청하 고수차,천지운 주식회사 농업회사법인,침출차,차나무잎,
20170526040289,20170526040,23첫물 이무 망사청 고수차,천지운 주식회사 농업회사법인,침출차,차나무잎,
202308584565,20230858456,23한국산 테마키 삼각김밥필름(SF),코아사글로벌(주),조미김,김,
201702557834,20170255783,23호 완전매운 궁물 떡볶이소스,마니아식품,소스,복합조미식품. 물엿. 정제수,
2016037230743,20160372307,23혼합곡물,그랜드푸드,곡류가공품,곡류가공품,
2014021650633,20140216506,24 HABIT 워터,(주)물마루,혼합음료,지하수. 탄산칼륨(무수),
20080309063801,20080309063,24-믹스설탕,(주)삼화에프앤에프,당류가공품,설탕. 정제소금. 제삼인산칼슘. 향료. 혼합제제. 향료. 향료. 유화제. 유화제,
20150149323263,20150149323,24/7 드립백 디카페인,(주)세이코커피코리아,커피,커피원두,
20190393064519,20190393064,24/7 드립백 디카페인,주식회사 핸디엄,커피,커피원두,
20150149323177,20150149323,24/7 드립백 컬렉션,(주)세이코커피코리아,커피,커피원두,
20190393064518,20190393064,24/7 드립백 컬렉션,주식회사 핸디엄,커피,커피원두,
201502857739,20150285773,24/7 볶은커피,COFFEE O'CLOCK(커피어클락),커피,커피생두,
202302810497,20230281049,24/7 뼈없는 소갈비탕,(주)미트프라자(금곡),즉석조리식품,소갈비. 소사태. 소스. 정제수. 계피. 월계수잎,
2016031136541,20160311365,24/7 슬림 밤,니트로랩,기타가공품,난소화성말토덱스트린분말(고시형). 비타민혼합분말. 귀리식이섬유. 치커리식이섬유. 차카테킨. 효소처리스테비아. 구연산. L-카르니틴. 아미노산혼합제제. 레몬밤분말,
2016031136548,20160311365,24/7 슬림 밤 팻다운,니트로랩,기타가공품,L-아르기닌. 아미노산혼합제제. L-카르니틴. 난소화성말토덱스트린(고시형). 비타민혼합제제. 구연산. 효소처리스테비아. 차카테킨. 치커리식이섬유. 귀리식이섬유. 아오리사과분말. 레몬향분말,
20140188028246,20140188028,24/7 시래기 추어탕,주식회사 도야지식품,즉석조리식품,된장. 고춧가루. 두류가공품. 향미유. 들깨가루. 식육추출가공품. 소스. 냉동무청. 정제수. 5-리보뉴클레오티드이나트륨. 천연향신료. 다진생강. 소스. 식품첨가물혼합제제. 정제소금,
202302810496,20230281049,24/7 진한 사골곰탕,(주)미트프라자(금곡),즉석조리식품,정제소금. L-글루탐산나트륨. 정제수. 식육추출가공품,
20190393064520,20190393064,24/7 커피백 디카페인,주식회사 핸디엄,커피,커피원두,
20150149323265,20150149323,24/7 커피백 디카페인,(주)세이코커피코리아,커피,커피원두,
20190393064521,20190393064,24/7 커피백 컬렉션,주식회사 핸디엄,커피,커피원두,
20150149323264,20150149323,24/7 커피백 컬렉션,(주)세이코커피코리아,커피,커피원두,
20140188028239,20140188028,24/7 한입 찰순대,주식회사 도야지식품,즉석조리식품,건면. 돼지피. 돼지지방. 당근. 마늘. 복합조미식품. 대파. 옥수수전분. 기타가공품. 정제소금. L-글루탐산나트륨. 양파. 생강. 카레. 설탕. 천연향신료,
20210424050616,20210424050,2403고추잡채덮밥,다원푸드서비스(주) 쉐프랑,즉석조리식품,양배추. 냉동당근. 정제수. 콩기름(대두유). 쌀. 돼지. 청피망. 홍피망. 느타리자실체. 양파. 고춧가루. 냉동다진마늘. 참기름. 설탕. 염장오이. 물엿. 정제수. 샐러드베이스. 난황. 어묵. 당근. 양파. 밀가루. 물엿. 채종유(고시형). 설탕. 사양벌꿀. D-소비톨액. 계피가루. 배추김치,
